9192 17 201091  ADLPER    117 NA    223 NA      NA NA   2655 NA          NA NA      NA  
9192 17 201091  MELADL    317 NA    438 NA      NA NA  10265 NA          NA NA      NA  
9192 17 201091  MELBNE    158 NA    388 NA      NA NA   7418 NA          NA NA      NA  
9192 17 201091  MELOOL     20 NA     60 NA      NA NA   2231 NA          NA NA      NA  
9192 17 201091  MELPER    166 NA    406 NA      NA NA   6177 NA          NA NA      NA  
9192 17 201091  MELSYD    913 NA   1818 NA      NA NA  26465 NA          NA NA      NA  
9192 17 201091  SYDADL    192 NA    391 NA      NA NA   5490 NA          NA NA      NA  
9192 17 201091  SYDBNE    402 NA    756 NA      NA NA  19867 NA          NA NA      NA  
9192 17 201091  SYDOOL     66 NA    107 NA      NA NA   5241 NA          NA NA      NA  
9192 17 201091  SYDPER    111 NA    381 NA      NA NA   3999 NA          NA NA      NA  
9192 18 271091       NA   3677 NA   6744 NA  22214 NA 124591 NA  151451640 NA      NA  
9192 18 271091  ADLPER     73 NA    206 NA      NA NA   2376 NA          NA NA      NA  
9192 18 271091  MELADL    318 NA    542 NA      NA NA  10410 NA          NA NA      NA  
9192 18 271091  MELBNE    174 NA    349 NA      NA NA   6560 NA          NA NA      NA  
9192 18 271091  MELOOL     64 NA     57 NA      NA NA   2242 NA          NA NA      NA  
9192 18 271091  MELPER    171 NA    486 NA      NA NA   5482 NA          NA NA      NA  
9192 18 271091  MELSYD    947 NA   1969 NA      NA NA  28296 NA          NA NA      NA  
9192 18 271091  SYDADL    225 NA    472 NA      NA NA   7232 NA          NA NA      NA  
9192 18 271091  SYDBNE    398 NA    762 NA      NA NA  18561 NA          NA NA      NA  
9192 18 271091  SYDOOL    108 NA    138 NA      NA NA   4923 NA          NA NA      NA  
9192 18 271091  SYDPER    137 NA    450 NA      NA NA   5046 NA          NA NA      NA  
9192 19 031191       NA   3568 NA   6702 NA  20066 NA 126605 NA  151493460 NA      NA  
9192 19 031191  ADLPER     99 NA    260 NA      NA NA   2442 NA          NA NA      NA  
9192 19 031191  MELADL    355 NA    531 NA      NA NA  11810 NA          NA NA      NA  
9192 19 031191  MELBNE    171 NA    269 NA      NA NA   6141 NA          NA NA      NA  
9192 19 031191  MELOOL     23 NA     27 NA      NA NA   2124 NA          NA NA      NA  
9192 19 031191  MELPER    152 NA    402 NA      NA NA   5760 NA          NA NA      NA  
9192 19 031191  MELSYD   1002 NA   1886 NA      NA NA  29274 NA          NA NA      NA  
9192 19 031191  SYDADL    258 NA    609 NA      NA NA   7650 NA          NA NA      NA  
9192 19 031191  SYDBNE    376 NA    811 NA      NA NA  18511 NA          NA NA      NA  
9192 19 031191  SYDOOL    124 NA    120 NA      NA NA   5118 NA          NA NA      NA  
9192 19 031191  SYDPER    114 NA    422 NA      NA NA   4394 NA          NA NA      NA  
9192 20 101191       NA   3824 NA   6825 NA  20586 NA 128867 NA  153792540 NA      NA  
9192 20 101191  ADLPER     93 NA    270 NA      NA NA   2509 NA          NA NA      NA  
9192 20 101191  MELADL    298 NA    409 NA      NA NA  10875 NA          NA NA      NA  
9192 20 101191  MELBNE    178 NA    348 NA      NA NA   6641 NA          NA NA      NA  
9192 20 101191  MELOOL     13 NA     52 NA      NA NA   2269 NA          NA NA      NA  
9192 20 101191  MELPER    181 NA    481 NA      NA NA   5947 NA          NA NA      NA  
9192 20 101191  MELSYD   1081 NA   2030 NA      NA NA  30686 NA          NA NA      NA  
9192 20 101191  SYDADL    173 NA    411 NA      NA NA   5690 NA          NA NA      NA  
9192 20 101191  SYDBNE    470 NA    955 NA      NA NA  20316 NA          NA NA      NA  
9192 20 101191  SYDOOL    102 NA    164 NA      NA NA   5145 NA          NA NA      NA  
9192 20 101191  SYDPER    104 NA    367 NA      NA NA   4245 NA          NA NA      NA  
9192 21 171191       NA   3393 NA   6667 NA  20143 NA 125980 NA  150351060 NA      NA  
9192 21 171191  ADLPER     61 NA    250 NA      NA NA   2649 NA          NA NA      NA  
9192 21 171191  MELADL    260 NA    526 NA      NA NA  10629 NA          NA NA      NA  
9192 21 171191  MELBNE    174 NA    330 NA      NA NA   6915 NA          NA NA      NA  
9192 21 171191  MELOOL      9 NA     34 NA      NA NA   2137 NA          NA NA      NA  
9192 21 171191  MELPER    183 NA    492 NA      NA NA   5328 NA          NA NA      NA  
9192 21 171191  MELSYD    977 NA   1883 NA      NA NA  29786 NA          NA NA      NA  
9192 21 171191  SYDADL    172 NA    408 NA      NA NA   5453 NA          NA NA      NA  
9192 21 171191  SYDBNE    458 NA    814 NA      NA NA  19699 NA          NA NA      NA  
9192 21 171191  SYDOOL     92 NA    134 NA      NA NA   5259 NA          NA NA      NA  
9192 21 171191  SYDPER    107 NA    385 NA      NA NA   4704 NA          NA NA      NA  
9192 22 241191       NA   3499 NA   6529 NA  20492 NA 127534 NA  150722340 NA      NA  
9192 22 241191  ADLPER    107 NA    260 NA      NA NA   2501 NA          NA NA      NA  
9192 22 241191  MELADL    295 NA    462 NA      NA NA  10476 NA          NA NA      NA  
9192 22 241191  MELBNE    155 NA    319 NA      NA NA   6870 NA          NA NA      NA  
9192 22 241191  MELOOL      7 NA     42 NA      NA NA   2238 NA          NA NA      NA  
9192 22 241191  MELPER    201 NA    519 NA      NA NA   5905 NA          NA NA      NA  
9192 22 241191  MELSYD   1027 NA   1871 NA      NA NA  31155 NA          NA NA      NA  
9192 22 241191  SYDADL    196 NA    366 NA      NA NA   6012 NA          NA NA      NA  
9192 22 241191  SYDBNE    407 NA    861 NA      NA NA  20163 NA          NA NA      NA  
9192 22 241191  SYDOOL     79 NA    112 NA      NA NA   5681 NA          NA NA      NA  
9192 22 241191  SYDPER     75 NA    404 NA      NA NA   4377 NA          NA NA      NA  
9192 23 011291       NA   3087 NA   6199 NA  18914 NA 120223 NA  144217800 NA      NA  
9192 23 011291  ADLPER     65 NA    199 NA      NA NA   2496 NA          NA NA      NA  
9192 23 011291  MELADL    232 NA    461 NA      NA NA  10060 NA          NA NA      NA  
9192 23 011291  MELBNE    151 NA    331 NA      NA NA   6767 NA          NA NA      NA  
9192 23 011291  MELOOL     16 NA     20 NA      NA NA   2284 NA          NA NA      NA  
9192 23 011291  MELPER    156 NA    405 NA      NA NA   6323 NA          NA NA      NA  
9192 23 011291  MELSYD    895 NA   1910 NA      NA NA  28459 NA          NA NA      NA  
9192 23 011291  SYDADL    187 NA    353 NA      NA NA   5365 NA          NA NA      NA  
9192 23 011291  SYDBNE    356 NA    795 NA      NA NA  17344 NA          NA NA      NA  
9192 23 011291  SYDOOL     68 NA     97 NA      NA NA   5756 NA          NA NA      NA  
9192 23 011291  SYDPER     98 NA    363 NA      NA NA   4756 NA          NA NA      NA  
9192 24 081291       NA   3287 NA   6219 NA  19495 NA 119656 NA  147670500 NA      NA  
9192 24 081291  ADLPER     84 NA    177 NA      NA NA   2711 NA          NA NA      NA  
9192 24 081291  MELADL    212 NA    401 NA      NA NA   9588 NA          NA NA      NA  
9192 24 081291  MELBNE    193 NA    288 NA      NA NA   6905 NA          NA NA      NA  
9192 24 081291  MELOOL     15 NA     27 NA      NA NA   2159 NA          NA NA      NA  
9192 24 081291  MELPER    176 NA    424 NA      NA NA   6679 NA          NA NA      NA  
9192 24 081291  MELSYD    900 NA   1921 NA      NA NA  27195 NA          NA NA      NA  
9192 24 081291  SYDADL    165 NA    428 NA      NA NA   5427 NA          NA NA      NA  
9192 24 081291  SYDBNE    419 NA    788 NA      NA NA  16967 NA          NA NA      NA  
9192 24 081291  SYDOOL    109 NA    100 NA      NA NA   5737 NA          NA NA      NA  
9192 24 081291  SYDPER    110 NA    440 NA      NA NA   4790 NA          NA NA      NA  
9192 25 151291       NA   3010 NA   5301 NA  20092 NA 127130 NA  160627560 NA      NA  
9192 25 151291  ADLPER    101 NA    195 NA      NA NA   2913 NA          NA NA      NA  
9192 25 151291  MELADL    221 NA    341 NA      NA NA   9687 NA          NA NA      NA  
9192 25 151291  MELBNE    154 NA    252 NA      NA NA   7062 NA          NA NA      NA  
9192 25 151291  MELOOL     15 NA     32 NA      NA NA   2742 NA          NA NA      NA  
9192 25 151291  MELPER    198 NA    401 NA      NA NA   7577 NA          NA NA      NA  
9192 25 151291  MELSYD    762 NA   1672 NA      NA NA  26274 NA          NA NA      NA  
9192 25 151291  SYDADL    164 NA    346 NA      NA NA   6126 NA          NA NA      NA  
9192 25 151291  SYDBNE    407 NA    622 NA      NA NA  19076 NA          NA NA      NA  
9192 25 151291  SYDOOL     49 NA    104 NA      NA NA   6104 NA          NA NA      NA  
9192 25 151291  SYDPER    139 NA    333 NA      NA NA   5980 NA          NA NA      NA  
9192 26 221291       NA   1402 NA   1738 NA   9358 NA 139000 NA  172726800 NA      NA  
9192 26 221291  ADLPER     38 NA     60 NA      NA NA   2909 NA          NA NA      NA  
9192 26 221291  MELADL     52 NA     76 NA      NA NA  10498 NA          NA NA      NA  
9192 26 221291  MELBNE     51 NA    118 NA      NA NA   8605 NA          NA NA      NA  
9192 26 221291  MELOOL     27 NA     49 NA      NA NA   4850 NA          NA NA      NA  
9192 26 221291  MELPER     73 NA    114 NA      NA NA   9120 NA          NA NA      NA  
9192 26 221291  MELSYD    329 NA    386 NA      NA NA  25204 NA          NA NA      NA  
9192 26 221291  SYDADL     84 NA     64 NA      NA NA   6590 NA          NA NA      NA  
9192 26 221291  SYDBNE    233 NA    257 NA      NA NA  22248 NA          NA NA      NA  
9192 26 221291  SYDOOL     88 NA     59 NA      NA NA   7120 NA          NA NA      NA  
9192 26 221291  SYDPER     37 NA     97 NA      NA NA   6839 NA          NA NA      NA  
9192 27 291291       NA   1785 NA   2483 NA  10887 NA 138183 NA  171880200 NA      NA  
9192 27 291291  ADLPER     43 NA     66 NA      NA NA   3163 NA          NA NA      NA  
9192 27 291291  MELADL     98 NA    115 NA      NA NA  10349 NA          NA NA      NA  
9192 27 291291  MELBNE     58 NA    108 NA      NA NA   7494 NA          NA NA      NA  
9192 27 291291  MELOOL     68 NA     57 NA      NA NA   4520 NA          NA NA      NA  
9192 27 291291  MELPER     95 NA    132 NA      NA NA   8401 NA          NA NA      NA  
9192 27 291291  MELSYD    351 NA    446 NA      NA NA  24434 NA          NA NA      NA  
9192 27 291291  SYDADL     81 NA    108 NA      NA NA   6079 NA          NA NA      NA  
9192 27 291291  SYDBNE    263 NA    352 NA      NA NA  21741 NA          NA NA      NA  
9192 27 291291  SYDOOL     95 NA    155 NA      NA NA   7573 NA          NA NA      NA  
9192 27 291291  SYDPER     62 NA    132 NA      NA NA   7007 NA          NA NA      NA  
9192 28 050192       NA   2142 NA   2931 NA  14955 NA 143767 NA  180337020 NA      NA  
9192 28 050192  ADLPER     58 NA    138 NA      NA NA   3305 NA          NA NA      NA  
9192 28 050192  MELADL    162 NA    185 NA      NA NA  11086 NA          NA NA      NA  
9192 28 050192  MELBNE    126 NA    164 NA      NA NA   7792 NA          NA NA      NA  
9192 28 050192  MELOOL     42 NA     41 NA      NA NA   4570 NA          NA NA      NA  
9192 28 050192  MELPER    124 NA    183 NA      NA NA   8513 NA          NA NA      NA  
9192 28 050192  MELSYD    419 NA    819 NA      NA NA  27323 NA          NA NA      NA  
9192 28 050192  SYDADL    112 NA    151 NA      NA NA   6810 NA          NA NA      NA  
9192 28 050192  SYDBNE    261 NA    302 NA      NA NA  21103 NA          NA NA      NA  
9192 28 050192  SYDOOL    110 NA     85 NA      NA NA   6971 NA          NA NA      NA  
9192 28 050192  SYDPER    120 NA    191 NA      NA NA   7413 NA          NA NA      NA  
9192 29 120192       NA   2312 NA   4110 NA  18962 NA 135540 NA  169815720 NA      NA  
9192 29 120192  ADLPER     75 NA    173 NA      NA NA   3036 NA          NA NA      NA  
9192 29 120192  MELADL    158 NA    315 NA      NA NA  10256 NA          NA NA      NA  
9192 29 120192  MELBNE    100 NA    207 NA      NA NA   7700 NA          NA NA      NA  
9192 29 120192  MELOOL     28 NA     53 NA      NA NA   4407 NA          NA NA      NA  
9192 29 120192  MELPER    186 NA    368 NA      NA NA   8577 NA          NA NA      NA  
9192 29 120192  MELSYD    618 NA   1238 NA      NA NA  27303 NA          NA NA      NA  
9192 29 120192  SYDADL    132 NA    255 NA      NA NA   6855 NA          NA NA      NA  
9192 29 120192  SYDBNE    261 NA    472 NA      NA NA  19486 NA          NA NA      NA  
9192 29 120192  SYDOOL    101 NA     93 NA      NA NA   5679 NA          NA NA      NA  
9192 29 120192  SYDPER     76 NA    220 NA      NA NA   6162 NA          NA NA      NA  
9192 30 190192       NA   2754 NA   5051 NA  22266 NA 129973 NA  159639180 NA      NA  
9192 30 190192  ADLPER     87 NA    142 NA      NA NA   2977 NA          NA NA      NA  
9192 30 190192  MELADL    203 NA    321 NA      NA NA  10078 NA          NA NA      NA  
9192 30 190192  MELBNE    134 NA    213 NA      NA NA   7052 NA          NA NA      NA  
9192 30 190192  MELOOL     27 NA     37 NA      NA NA   2611 NA          NA NA      NA  
9192 30 190192  MELPER    144 NA    346 NA      NA NA   7251 NA          NA NA      NA  
9192 30 190192  MELSYD    845 NA   1761 NA      NA NA  30334 NA          NA NA      NA  
9192 30 190192  SYDADL    140 NA    252 NA      NA NA   6646 NA          NA NA      NA  
9192 30 190192  SYDBNE    232 NA    608 NA      NA NA  18503 NA          NA NA      NA  
9192 30 190192  SYDOOL     61 NA     86 NA      NA NA   5521 NA          NA NA      NA  
9192 30 190192  SYDPER    134 NA    286 NA      NA NA   5751 NA          NA NA      NA  
9192 31 260192       NA   2486 NA   4671 NA  17545 NA 109413 NA  131848260 NA      NA  
9192 31 260192  ADLPER     61 NA    118 NA      NA NA   2444 NA          NA NA      NA  
9192 31 260192  MELADL    183 NA    305 NA      NA NA   8832 NA          NA NA      NA  
9192 31 260192  MELBNE    125 NA    238 NA      NA NA   6054 NA          NA NA      NA  
9192 31 260192  MELOOL     15 NA     31 NA      NA NA   2191 NA          NA NA      NA  
9192 31 260192  MELPER    105 NA    269 NA      NA NA   6085 NA          NA NA      NA  
9192 31 260192  MELSYD    727 NA   1650 NA      NA NA  26833 NA          NA NA      NA  
9192 31 260192  SYDADL    107 NA    298 NA      NA NA   5422 NA          NA NA      NA  
9192 31 260192  SYDBNE    326 NA    603 NA      NA NA  16502 NA          NA NA      NA  
9192 31 260192  SYDOOL     65 NA     83 NA      NA NA   4052 NA          NA NA      NA  
9192 31 260192  SYDPER     94 NA    356 NA      NA NA   4458 NA          NA NA      NA  
9192 32 020292       NA   2827 NA   5588 NA  20225 NA 105361 NA  124697040 NA      NA  
9192 32 020292  ADLPER    149 NA    269 NA      NA NA   2480 NA          NA NA      NA  
9192 32 020292  MELADL    395 NA    365 NA      NA NA   7402 NA          NA NA      NA  
9192 32 020292  MELBNE    306 NA    280 NA      NA NA   6076 NA          NA NA      NA  
9192 32 020292  MELOOL     72 NA     25 NA      NA NA   1850 NA          NA NA      NA  
9192 32 020292  MELPER    263 NA    418 NA      NA NA   4819 NA          NA NA      NA  
9192 32 020292  MELSYD   1200 NA   2031 NA      NA NA  25811 NA          NA NA      NA  
9192 32 020292  SYDADL    266 NA    347 NA      NA NA   4957 NA          NA NA      NA  
9192 32 020292  SYDBNE    608 NA    845 NA      NA NA  15414 NA          NA NA      NA  
9192 32 020292  SYDOOL    195 NA     82 NA      NA NA   4649 NA          NA NA      NA  
9192 32 020292  SYDPER    183 NA    395 NA      NA NA   3412 NA          NA NA      NA  
9192 33 090292       NA   3658 NA   5939 NA  22883 NA 112631 NA  132984540 NA      NA  
9192 33 090292  ADLPER    228 NA    296 NA      NA NA   2393 NA          NA NA      NA  
9192 33 090292  MELADL    685 NA    325 NA      NA NA   8831 NA          NA NA      NA  
9192 33 090292  MELBNE    343 NA    298 NA      NA NA   5529 NA          NA NA      NA  
9192 33 090292  MELOOL     78 NA     31 NA      NA NA   1878 NA          NA NA      NA  
9192 33 090292  MELPER    302 NA    482 NA      NA NA   4908 NA          NA NA      NA  
9192 33 090292  MELSYD   1801 NA   2064 NA      NA NA  27238 NA          NA NA      NA  
9192 33 090292  SYDADL    425 NA    403 NA      NA NA   5106 NA          NA NA      NA  
9192 33 090292  SYDBNE    920 NA   1034 NA      NA NA  17317 NA          NA NA      NA  
9192 33 090292  SYDOOL    206 NA     97 NA      NA NA   4246 NA          NA NA      NA  
9192 33 090292  SYDPER    231 NA    414 NA      NA NA   3707 NA          NA NA      NA  
9192 34 160292       NA   3330 NA   6160 NA  25222 NA 114942 NA  136079220 NA      NA  
9192 34 160292  ADLPER    142 NA    259 NA      NA NA   2282 NA          NA NA      NA  
9192 34 160292  MELADL    603 NA    336 NA      NA NA   8400 NA          NA NA      NA  
9192 34 160292  MELBNE    421 NA    320 NA      NA NA   6017 NA          NA NA      NA  
9192 34 160292  MELOOL     88 NA     35 NA      NA NA   1836 NA          NA NA      NA  
9192 34 160292  MELPER    306 NA    466 NA      NA NA   5329 NA          NA NA      NA  
9192 34 160292  MELSYD   1727 NA   2418 NA      NA NA  28788 NA          NA NA      NA  
9192 34 160292  SYDADL    464 NA    375 NA      NA NA   5312 NA          NA NA      NA  
9192 34 160292  SYDBNE    929 NA    981 NA      NA NA  16995 NA          NA NA      NA  
9192 34 160292  SYDOOL    156 NA     89 NA      NA NA   3930 NA          NA NA      NA  
9192 34 160292  SYDPER    253 NA    441 NA      NA NA   3731 NA          NA NA      NA  
9192 35 230292       NA   3366 NA   6371 NA  27112 NA 112827 NA  135315240 NA      NA  
9192 35 230292  ADLPER    175 NA    314 NA      NA NA   2417 NA          NA NA      NA  
9192 35 230292  MELADL    608 NA    370 NA      NA NA   8307 NA          NA NA      NA  
9192 35 230292  MELBNE    356 NA    380 NA      NA NA   5972 NA          NA NA      NA  
9192 35 230292  MELOOL     65 NA     15 NA      NA NA   1593 NA          NA NA      NA  
9192 35 230292  MELPER    379 NA    489 NA      NA NA   5405 NA          NA NA      NA  
9192 35 230292  MELSYD   1992 NA   2171 NA      NA NA  27263 NA          NA NA      NA  
9192 35 230292  SYDADL    433 NA    463 NA      NA NA   5630 NA          NA NA      NA  
9192 35 230292  SYDBNE    859 NA    884 NA      NA NA  16099 NA          NA NA      NA  
9192 35 230292  SYDOOL    170 NA    136 NA      NA NA   3952 NA          NA NA      NA  
9192 35 230292  SYDPER    267 NA    421 NA      NA NA   4070 NA          NA NA      NA  
9192 36 010392       NA   3251 NA   6513 NA  26220 NA 112597 NA  135972120 NA      NA  
9192 36 010392  ADLPER    163 NA    255 NA      NA NA   2266 NA          NA NA      NA  
9192 36 010392  MELADL    726 NA    492 NA      NA NA   9616 NA          NA NA      NA  
9192 36 010392  MELBNE    359 NA    398 NA      NA NA   5524 NA          NA NA      NA  
9192 36 010392  MELOOL     93 NA     42 NA      NA NA   1587 NA          NA NA      NA  
9192 36 010392  MELPER    344 NA    391 NA      NA NA   5748 NA          NA NA      NA  
9192 36 010392  MELSYD   1865 NA   2362 NA      NA NA  27217 NA          NA NA      NA  
9192 36 010392  SYDADL    480 NA    447 NA      NA NA   5962 NA          NA NA      NA  
9192 36 010392  SYDBNE    925 NA    808 NA      NA NA  15234 NA          NA NA      NA  
9192 36 010392  SYDOOL    244 NA    105 NA      NA NA   3714 NA          NA NA      NA  
9192 36 010392  SYDPER    228 NA    411 NA      NA NA   4227 NA          NA NA      NA  
9192 37 080392       NA   3049 NA   6723 NA  27934 NA 114012 NA  138363000 NA      NA  
9192 37 080392  ADLPER    192 NA    282 NA      NA NA   2353 NA          NA NA      NA  
9192 37 080392  MELADL    743 NA    454 NA      NA NA   9859 NA          NA NA      NA  
9192 37 080392  MELBNE    344 NA    368 NA      NA NA   5841 NA          NA NA      NA  
9192 37 080392  MELOOL    121 NA     30 NA      NA NA   1826 NA          NA NA      NA  
9192 37 080392  MELPER    341 NA    566 NA      NA NA   5723 NA          NA NA      NA  
9192 37 080392  MELSYD   1801 NA   2328 NA      NA NA  26410 NA          NA NA      NA  
9192 37 080392  SYDADL    414 NA    468 NA      NA NA   5616 NA          NA NA      NA  
9192 37 080392  SYDBNE    899 NA    892 NA      NA NA  15236 NA          NA NA      NA  
9192 37 080392  SYDOOL    268 NA     84 NA      NA NA   3816 NA          NA NA      NA  
9192 37 080392  SYDPER    241 NA    467 NA      NA NA   4209 NA          NA NA      NA  
9192 38 150392       NA   2908 NA   6467 NA  28732 NA 113341 NA  137409300 NA      NA  
9192 38 150392  ADLPER    181 NA    290 NA      NA NA   2354 NA          NA NA      NA  
9192 38 150392  MELADL    741 NA    479 NA      NA NA   9073 NA          NA NA      NA  
9192 38 150392  MELBNE    408 NA    355 NA      NA NA   6105 NA          NA NA      NA  
9192 38 150392  MELOOL     28 NA     91 NA      NA NA   1463 NA          NA NA      NA  
9192 38 150392  MELPER    323 NA    492 NA      NA NA   5493 NA          NA NA      NA  
9192 38 150392  MELSYD   1661 NA   2336 NA      NA NA  26118 NA          NA NA      NA  
9192 38 150392  SYDADL    440 NA    480 NA      NA NA   5725 NA          NA NA      NA  
9192 38 150392  SYDBNE    967 NA    899 NA      NA NA  15406 NA          NA NA      NA  
9192 38 150392  SYDOOL    294 NA    253 NA      NA NA   3868 NA          NA NA      NA  
9192 38 150392  SYDPER    238 NA    372 NA      NA NA   4260 NA          NA NA      NA  
9192 39 220392       NA   4736 NA  35883 NA      NA NA  85088 NA  140172480 NA      NA  
9192 39 220392  ADLPER    321 NA    713 NA      NA NA   1670 NA          NA NA      NA  
9192 39 220392  MELADL    619 NA   2794 NA      NA NA   7037 NA          NA NA      NA  
9192 39 220392  MELBNE    435 NA   1421 NA      NA NA   4919 NA          NA NA      NA  
9192 39 220392  MELOOL     69 NA     95 NA      NA NA   1962 NA          NA NA      NA  
9192 39 220392  MELPER    473 NA   1174 NA      NA NA   4935 NA          NA NA      NA  
9192 39 220392  MELSYD   2366 NA  10301 NA      NA NA  18642 NA          NA NA      NA  
9192 39 220392  SYDADL    538 NA   1860 NA      NA NA   4171 NA          NA NA      NA  
9192 39 220392  SYDBNE   1119 NA   3971 NA      NA NA  12665 NA          NA NA      NA  
9192 39 220392  SYDOOL    270 NA    655 NA      NA NA   3738 NA          NA NA      NA  
9192 39 220392  SYDPER    415 NA    720 NA      NA NA   3844 NA          NA NA      NA  
9192 40 290392       NA   4492 NA  31185 NA      NA NA  84159 NA  138010080 NA      NA  
9192 40 290392  ADLPER    236 NA    910 NA      NA NA   1612 NA          NA NA      NA  
9192 40 290392  MELADL    574 NA   2725 NA      NA NA   6595 NA          NA NA      NA  
9192 40 290392  MELBNE    347 NA   1520 NA      NA NA   4657 NA          NA NA      NA  
9192 40 290392  MELOOL     43 NA    125 NA      NA NA   1444 NA          NA NA      NA  
9192 40 290392  MELPER    437 NA   1477 NA      NA NA   4729 NA          NA NA      NA  
9192 40 290392  MELSYD   2003 NA   9964 NA      NA NA  16518 NA          NA NA      NA  
9192 40 290392  SYDADL    427 NA   1860 NA      NA NA   3891 NA          NA NA      NA  
9192 40 290392  SYDBNE    929 NA   3783 NA      NA NA  12038 NA          NA NA      NA  
9192 40 290392  SYDOOL    178 NA    399 NA      NA NA   3158 NA          NA NA      NA  
9192 40 290392  SYDPER    363 NA   1032 NA      NA NA   3563 NA          NA NA      NA  
9192 41 050492       NA   4975 NA  34331 NA      NA NA  89404 NA  150191940 NA      NA  
9192 41 050492  ADLPER    252 NA   1015 NA      NA NA   1485 NA          NA NA      NA  
9192 41 050492  MELADL    534 NA   2956 NA      NA NA   6618 NA          NA NA      NA  
9192 41 050492  MELBNE    386 NA   1688 NA      NA NA   4863 NA          NA NA      NA  
9192 41 050492  MELOOL     65 NA    208 NA      NA NA   1856 NA          NA NA      NA  
9192 41 050492  MELPER    481 NA   1640 NA      NA NA   6088 NA          NA NA      NA  
9192 41 050492  MELSYD   2092 NA  10433 NA      NA NA  17276 NA          NA NA      NA  
9192 41 050492  SYDADL    492 NA   1861 NA      NA NA   4430 NA          NA NA      NA  
9192 41 050492  SYDBNE    924 NA   4319 NA      NA NA  12566 NA          NA NA      NA  
9192 41 050492  SYDOOL    247 NA    555 NA      NA NA   4147 NA          NA NA      NA  
9192 41 050492  SYDPER    339 NA   1057 NA      NA NA   3556 NA          NA NA      NA  
9192 42 120492       NA   3889 NA  29076 NA      NA NA 103365 NA  156681180 NA      NA  
9192 42 120492  ADLPER    203 NA    844 NA      NA NA   1934 NA          NA NA      NA  
9192 42 120492  MELADL    460 NA   2469 NA      NA NA   7342 NA          NA NA      NA  
9192 42 120492  MELBNE    346 NA   1532 NA      NA NA   5045 NA          NA NA      NA  
9192 42 120492  MELOOL     84 NA    251 NA      NA NA   2053 NA          NA NA      NA  
9192 42 120492  MELPER    303 NA   1268 NA      NA NA   5667 NA          NA NA      NA  
9192 42 120492  MELSYD   1703 NA   8281 NA      NA NA  21662 NA          NA NA      NA  
9192 42 120492  SYDADL    423 NA   1833 NA      NA NA   4570 NA          NA NA      NA  
9192 42 120492  SYDBNE    886 NA   3926 NA      NA NA  15869 NA          NA NA      NA  
9192 42 120492  SYDOOL    234 NA    636 NA      NA NA   4595 NA          NA NA      NA  
9192 42 120492  SYDPER    299 NA    868 NA      NA NA   4067 NA          NA NA      NA  
9192 43 190492       NA   3562 NA  23115 NA      NA NA  99947 NA  145894680 NA      NA  
9192 43 190492  ADLPER    195 NA    718 NA      NA NA   1856 NA          NA NA      NA  
9192 43 190492  MELADL    466 NA   1840 NA      NA NA   7448 NA          NA NA      NA  
9192 43 190492  MELBNE    300 NA   1278 NA      NA NA   5246 NA          NA NA      NA  
9192 43 190492  MELOOL    125 NA    241 NA      NA NA   2300 NA          NA NA      NA  
9192 43 190492  MELPER    265 NA   1075 NA      NA NA   5605 NA          NA NA      NA  
9192 43 190492  MELSYD   1337 NA   6128 NA      NA NA  20473 NA          NA NA      NA  
9192 43 190492  SYDADL    353 NA   1377 NA      NA NA   4640 NA          NA NA      NA  
9192 43 190492  SYDBNE    841 NA   3077 NA      NA NA  15399 NA          NA NA      NA  
9192 43 190492  SYDOOL    232 NA    630 NA      NA NA   4061 NA          NA NA      NA  
9192 43 190492  SYDPER    238 NA    717 NA      NA NA   3948 NA          NA NA      NA  
9192 44 260492       NA   4946 NA  32281 NA      NA NA  88603 NA  145454040 NA      NA  
9192 44 260492  ADLPER    226 NA    911 NA      NA NA   1776 NA          NA NA      NA  
9192 44 260492  MELADL    595 NA   2744 NA      NA NA   6326 NA          NA NA      NA  
9192 44 260492  MELBNE    372 NA   1719 NA      NA NA   5661 NA          NA NA      NA  
9192 44 260492  MELOOL     54 NA    140 NA      NA NA   1531 NA          NA NA      NA  
9192 44 260492  MELPER    464 NA   1423 NA      NA NA   5460 NA          NA NA      NA  
9192 44 260492  MELSYD   1985 NA   9709 NA      NA NA  18336 NA          NA NA      NA  
9192 44 260492  SYDADL    415 NA   1824 NA      NA NA   4267 NA          NA NA      NA  
9192 44 260492  SYDBNE    906 NA   4023 NA      NA NA  12437 NA          NA NA      NA  
9192 44 260492  SYDOOL    193 NA    527 NA      NA NA   3734 NA          NA NA      NA  
9192 44 260492  SYDPER    382 NA   1004 NA      NA NA   4049 NA          NA NA      NA  
9192 45 030592       NA   5214 NA  31650 NA      NA NA  81654 NA  132463320 NA      NA  
9192 45 030592  ADLPER    218 NA    890 NA      NA NA   1629 NA          NA NA      NA  
9192 45 030592  MELADL    632 NA   2482 NA      NA NA   6431 NA          NA NA      NA  
9192 45 030592  MELBNE    358 NA   1210 NA      NA NA   5539 NA          NA NA      NA  
9192 45 030592  MELOOL     66 NA     80 NA      NA NA   1567 NA          NA NA      NA  
9192 45 030592  MELPER    366 NA   1283 NA      NA NA   4633 NA          NA NA      NA  
9192 45 030592  MELSYD   1808 NA   8828 NA      NA NA  17018 NA          NA NA      NA  
9192 45 030592  SYDADL    522 NA   1762 NA      NA NA   4402 NA          NA NA      NA  
