"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","UNEMP","MEN","PC_LF","M","2003-01",9.306031,
"CHL","UNEMP","MEN","PC_LF","M","2003-02",9.176816,
"CHL","UNEMP","MEN","PC_LF","M","2003-03",9.092728,
"CHL","UNEMP","MEN","PC_LF","M","2003-04",9.018411,
"CHL","UNEMP","MEN","PC_LF","M","2003-05",9.067631,
"CHL","UNEMP","MEN","PC_LF","M","2003-06",9.02965,
"CHL","UNEMP","MEN","PC_LF","M","2003-07",9.113571,
"CHL","UNEMP","MEN","PC_LF","M","2003-08",9.297104,
"CHL","UNEMP","MEN","PC_LF","M","2003-09",9.168147,
"CHL","UNEMP","MEN","PC_LF","M","2003-10",9.064016,
"CHL","UNEMP","MEN","PC_LF","M","2003-11",8.990515,
"CHL","UNEMP","MEN","PC_LF","M","2003-12",8.998706,
"CHL","UNEMP","MEN","PC_LF","M","2004-01",8.853744,
"CHL","UNEMP","MEN","PC_LF","M","2004-02",9.129626,
"CHL","UNEMP","MEN","PC_LF","M","2004-03",9.528206,
"CHL","UNEMP","MEN","PC_LF","M","2004-04",9.933751,
"CHL","UNEMP","MEN","PC_LF","M","2004-05",9.776546,
"CHL","UNEMP","MEN","PC_LF","M","2004-06",9.78438,
"CHL","UNEMP","MEN","PC_LF","M","2004-07",9.710301,
"CHL","UNEMP","MEN","PC_LF","M","2004-08",9.684129,
"CHL","UNEMP","MEN","PC_LF","M","2004-09",9.65399,
"CHL","UNEMP","MEN","PC_LF","M","2004-10",9.130177,
"CHL","UNEMP","MEN","PC_LF","M","2004-11",8.856147,
"CHL","UNEMP","MEN","PC_LF","M","2004-12",8.658711,
"CHL","UNEMP","MEN","PC_LF","M","2005-01",8.782929,
"CHL","UNEMP","MEN","PC_LF","M","2005-02",8.570608,
"CHL","UNEMP","MEN","PC_LF","M","2005-03",8.679856,
"CHL","UNEMP","MEN","PC_LF","M","2005-04",8.613116,
"CHL","UNEMP","MEN","PC_LF","M","2005-05",8.868559,
"CHL","UNEMP","MEN","PC_LF","M","2005-06",8.713944,
"CHL","UNEMP","MEN","PC_LF","M","2005-07",8.724914,
"CHL","UNEMP","MEN","PC_LF","M","2005-08",8.542811,
"CHL","UNEMP","MEN","PC_LF","M","2005-09",8.322657,
"CHL","UNEMP","MEN","PC_LF","M","2005-10",8.154091,
"CHL","UNEMP","MEN","PC_LF","M","2005-11",7.920441,
"CHL","UNEMP","MEN","PC_LF","M","2005-12",7.728992,
"CHL","UNEMP","MEN","PC_LF","M","2006-01",7.587659,
"CHL","UNEMP","MEN","PC_LF","M","2006-02",7.574376,
"CHL","UNEMP","MEN","PC_LF","M","2006-03",7.478341,
"CHL","UNEMP","MEN","PC_LF","M","2006-04",7.392279,
"CHL","UNEMP","MEN","PC_LF","M","2006-05",7.332995,
"CHL","UNEMP","MEN","PC_LF","M","2006-06",7.268886,
"CHL","UNEMP","MEN","PC_LF","M","2006-07",6.974373,
"CHL","UNEMP","MEN","PC_LF","M","2006-08",6.549754,
"CHL","UNEMP","MEN","PC_LF","M","2006-09",6.289776,
"CHL","UNEMP","MEN","PC_LF","M","2006-10",6.188247,
"CHL","UNEMP","MEN","PC_LF","M","2006-11",5.974361,
"CHL","UNEMP","MEN","PC_LF","M","2006-12",6.004735,
"CHL","UNEMP","MEN","PC_LF","M","2007-01",6.12544,
"CHL","UNEMP","MEN","PC_LF","M","2007-02",6.063707,
"CHL","UNEMP","MEN","PC_LF","M","2007-03",5.977593,
"CHL","UNEMP","MEN","PC_LF","M","2007-04",5.757096,
"CHL","UNEMP","MEN","PC_LF","M","2007-05",5.867145,
"CHL","UNEMP","MEN","PC_LF","M","2007-06",6.009125,
"CHL","UNEMP","MEN","PC_LF","M","2007-07",6.354427,
"CHL","UNEMP","MEN","PC_LF","M","2007-08",6.468063,
"CHL","UNEMP","MEN","PC_LF","M","2007-09",6.639173,
"CHL","UNEMP","MEN","PC_LF","M","2007-10",6.600699,
"CHL","UNEMP","MEN","PC_LF","M","2007-11",6.797787,
"CHL","UNEMP","MEN","PC_LF","M","2007-12",6.808906,
"CHL","UNEMP","MEN","PC_LF","M","2008-01",6.733403,
"CHL","UNEMP","MEN","PC_LF","M","2008-02",6.69804,
"CHL","UNEMP","MEN","PC_LF","M","2008-03",6.634542,
"CHL","UNEMP","MEN","PC_LF","M","2008-04",6.774823,
"CHL","UNEMP","MEN","PC_LF","M","2008-05",6.854263,
"CHL","UNEMP","MEN","PC_LF","M","2008-06",6.707407,
"CHL","UNEMP","MEN","PC_LF","M","2008-07",6.506104,
"CHL","UNEMP","MEN","PC_LF","M","2008-08",6.282048,
"CHL","UNEMP","MEN","PC_LF","M","2008-09",6.341283,
"CHL","UNEMP","MEN","PC_LF","M","2008-10",6.771734,
"CHL","UNEMP","MEN","PC_LF","M","2008-11",7.306986,
"CHL","UNEMP","MEN","PC_LF","M","2008-12",7.847562,
"CHL","UNEMP","MEN","PC_LF","M","2009-01",8.324805,
"CHL","UNEMP","MEN","PC_LF","M","2009-02",8.630345,
"CHL","UNEMP","MEN","PC_LF","M","2009-03",9.30796,
"CHL","UNEMP","MEN","PC_LF","M","2009-04",9.516376,
"CHL","UNEMP","MEN","PC_LF","M","2009-05",9.80751,
"CHL","UNEMP","MEN","PC_LF","M","2009-06",9.583892,
"CHL","UNEMP","MEN","PC_LF","M","2009-07",9.408781,
"CHL","UNEMP","MEN","PC_LF","M","2009-08",9.124365,
"CHL","UNEMP","MEN","PC_LF","M","2009-09",9.128751,
"CHL","UNEMP","MEN","PC_LF","M","2009-10",8.994585,
"CHL","UNEMP","MEN","PC_LF","M","2009-11",8.790414,
"CHL","UNEMP","MEN","PC_LF","M","2009-12",8.49332,
"CHL","UNEMP","MEN","PC_LF","M","2010-01",8.282457,
"CHL","UNEMP","MEN","PC_LF","M","2010-02",8.257449,
"CHL","UNEMP","MEN","PC_LF","M","2010-03",7.695452,
"CHL","UNEMP","MEN","PC_LF","M","2010-04",7.553733,
"CHL","UNEMP","MEN","PC_LF","M","2010-05",7.041564,
"CHL","UNEMP","MEN","PC_LF","M","2010-06",6.900424,
"CHL","UNEMP","MEN","PC_LF","M","2010-07",6.876675,
"CHL","UNEMP","MEN","PC_LF","M","2010-08",6.789655,
"CHL","UNEMP","MEN","PC_LF","M","2010-09",6.604805,
"CHL","UNEMP","MEN","PC_LF","M","2010-10",6.340598,
"CHL","UNEMP","MEN","PC_LF","M","2010-11",6.632719,
"CHL","UNEMP","MEN","PC_LF","M","2010-12",6.739634,
"CHL","UNEMP","MEN","PC_LF","M","2011-01",6.707353,
"CHL","UNEMP","MEN","PC_LF","M","2011-02",6.5302,
"CHL","UNEMP","MEN","PC_LF","M","2011-03",6.085432,
"CHL","UNEMP","MEN","PC_LF","M","2011-04",5.844332,
"CHL","UNEMP","MEN","PC_LF","M","2011-05",5.701188,
"CHL","UNEMP","MEN","PC_LF","M","2011-06",6.057244,
"CHL","UNEMP","MEN","PC_LF","M","2011-07",6.107009,
"CHL","UNEMP","MEN","PC_LF","M","2011-08",6.151041,
"CHL","UNEMP","MEN","PC_LF","M","2011-09",6.033855,
"CHL","UNEMP","MEN","PC_LF","M","2011-10",6.053341,
"CHL","UNEMP","MEN","PC_LF","M","2011-11",5.93181,
"CHL","UNEMP","MEN","PC_LF","M","2011-12",6.082281,
"CHL","UNEMP","MEN","PC_LF","M","2012-01",6.033617,
"CHL","UNEMP","MEN","PC_LF","M","2012-02",5.459058,
"CHL","UNEMP","MEN","PC_LF","M","2012-03",5.447896,
"CHL","UNEMP","MEN","PC_LF","M","2012-04",5.417478,
"CHL","UNEMP","MEN","PC_LF","M","2012-05",5.483951,
"CHL","UNEMP","MEN","PC_LF","M","2012-06",5.226753,
"CHL","UNEMP","MEN","PC_LF","M","2012-07",5.1673,
"CHL","UNEMP","MEN","PC_LF","M","2012-08",5.150406,
"CHL","UNEMP","MEN","PC_LF","M","2012-09",5.478569,
"CHL","UNEMP","MEN","PC_LF","M","2012-10",5.399107,
"CHL","UNEMP","MEN","PC_LF","M","2012-11",5.601788,
"CHL","UNEMP","MEN","PC_LF","M","2012-12",5.406836,
"CHL","UNEMP","MEN","PC_LF","M","2013-01",5.600286,
"CHL","UNEMP","MEN","PC_LF","M","2013-02",5.545603,
"CHL","UNEMP","MEN","PC_LF","M","2013-03",5.59031,
"CHL","UNEMP","MEN","PC_LF","M","2013-04",5.504838,
"CHL","UNEMP","MEN","PC_LF","M","2013-05",5.229283,
"CHL","UNEMP","MEN","PC_LF","M","2013-06",4.985291,
"CHL","UNEMP","MEN","PC_LF","M","2013-07",4.825091,
"CHL","UNEMP","MEN","PC_LF","M","2013-08",4.887692,
"CHL","UNEMP","MEN","PC_LF","M","2013-09",5.001446,
"CHL","UNEMP","MEN","PC_LF","M","2013-10",5.278585,
"CHL","UNEMP","MEN","PC_LF","M","2013-11",5.441231,
"CHL","UNEMP","MEN","PC_LF","M","2013-12",5.828994,
"CHL","UNEMP","MEN","PC_LF","M","2014-01",5.926023,
"CHL","UNEMP","MEN","PC_LF","M","2014-02",6.236919,
"CHL","UNEMP","MEN","PC_LF","M","2014-03",6.088598,
"CHL","UNEMP","MEN","PC_LF","M","2014-04",5.890232,
"CHL","UNEMP","MEN","PC_LF","M","2014-05",5.901585,
"CHL","UNEMP","MEN","PC_LF","M","2014-06",5.90781,
"CHL","UNEMP","MEN","PC_LF","M","2014-07",6.037482,
"CHL","UNEMP","MEN","PC_LF","M","2014-08",5.995587,
"CHL","UNEMP","MEN","PC_LF","M","2014-09",5.910783,
"CHL","UNEMP","MEN","PC_LF","M","2014-10",5.86007,
"CHL","UNEMP","MEN","PC_LF","M","2014-11",6.030506,
"CHL","UNEMP","MEN","PC_LF","M","2014-12",5.950733,
"CHL","UNEMP","MEN","PC_LF","M","2015-01",5.896487,
"CHL","UNEMP","MEN","PC_LF","M","2015-02",5.593098,
"CHL","UNEMP","MEN","PC_LF","M","2015-03",5.618924,
"CHL","UNEMP","MEN","PC_LF","M","2015-04",5.668034,
"CHL","UNEMP","MEN","PC_LF","M","2015-05",5.608554,
"CHL","UNEMP","MEN","PC_LF","M","2015-06",5.673432,
"CHL","UNEMP","MEN","PC_LF","M","2015-07",5.727388,
"CHL","UNEMP","MEN","PC_LF","M","2015-08",5.757216,
"CHL","UNEMP","MEN","PC_LF","M","2015-09",5.999742,
"CHL","UNEMP","MEN","PC_LF","M","2015-10",6.143993,
"CHL","UNEMP","MEN","PC_LF","M","2015-11",6.169464,
"CHL","UNEMP","MEN","PC_LF","M","2015-12",5.783941,
"CHL","UNEMP","MEN","PC_LF","M","2016-01",5.638701,
"CHL","UNEMP","MEN","PC_LF","M","2016-02",5.856649,
"CHL","UNEMP","MEN","PC_LF","M","2016-03",6.088841,
"CHL","UNEMP","MEN","PC_LF","M","2016-04",6.343529,
"CHL","UNEMP","MEN","PC_LF","M","2016-05",6.271789,
"CHL","UNEMP","MEN","PC_LF","M","2016-06",6.413464,
"CHL","UNEMP","MEN","PC_LF","M","2016-07",6.132318,
"CHL","UNEMP","MEN","PC_LF","M","2016-08",6.118365,
"CHL","UNEMP","MEN","PC_LF","M","2016-09",5.883642,
"CHL","UNEMP","MEN","PC_LF","M","2016-10",6.04665,
"CHL","UNEMP","MEN","PC_LF","M","2016-11",6.246577,
"CHL","UNEMP","MEN","PC_LF","M","2016-12",6.40511,
"CHL","UNEMP","MEN","PC_LF","M","2017-01",6.466359,
"CHL","UNEMP","MEN","PC_LF","M","2017-02",6.229825,
"CHL","UNEMP","MEN","PC_LF","M","2017-03",6.345983,
"CHL","UNEMP","MEN","PC_LF","M","2017-04",6.294396,
"CHL","UNEMP","MEN","PC_LF","M","2017-05",6.297875,
"CHL","UNEMP","MEN","PC_LF","M","2017-06",6.090859,
"CHL","UNEMP","MEN","PC_LF","M","2017-07",6.067981,
"CHL","UNEMP","MEN","PC_LF","M","2017-08",6.231352,
"CHL","UNEMP","MEN","PC_LF","M","2017-09",6.184412,
"CHL","UNEMP","MEN","PC_LF","M","2017-10",6.322188,
"CHL","UNEMP","MEN","PC_LF","M","2017-11",6.417961,
"CHL","UNEMP","MEN","PC_LF","M","2017-12",6.586258,
"CHL","UNEMP","MEN","PC_LF","M","2018-01",6.519473,
"CHL","UNEMP","MEN","PC_LF","M","2018-02",6.447004,
"CHL","UNEMP","MEN","PC_LF","M","2018-03",6.260401,
"CHL","UNEMP","MEN","PC_LF","M","2018-04",6.169409,
"CHL","UNEMP","MEN","PC_LF","M","2018-05",6.255293,
"CHL","UNEMP","MEN","PC_LF","M","2018-06",6.30963,
"CHL","UNEMP","MEN","PC_LF","M","2018-07",6.506765,
"CHL","UNEMP","MEN","PC_LF","M","2018-08",6.492457,
"CHL","UNEMP","MEN","PC_LF","M","2018-09",6.694897,
"CHL","UNEMP","MEN","PC_LF","M","2018-10",6.688933,
"CHL","UNEMP","MEN","PC_LF","M","2018-11",6.584608,
"CHL","UNEMP","MEN","PC_LF","M","2018-12",6.630158,
"CHL","UNEMP","TOT","PC_LF","M","1986-01",14.48722,
"CHL","UNEMP","TOT","PC_LF","M","1986-02",13.88284,
"CHL","UNEMP","TOT","PC_LF","M","1986-03",13.0952,
"CHL","UNEMP","TOT","PC_LF","M","1986-04",12.48623,
"CHL","UNEMP","TOT","PC_LF","M","1986-05",12.01179,
"CHL","UNEMP","TOT","PC_LF","M","1986-06",11.55649,
"CHL","UNEMP","TOT","PC_LF","M","1986-07",11.27919,
"CHL","UNEMP","TOT","PC_LF","M","1986-08",11.30531,
"CHL","UNEMP","TOT","PC_LF","M","1986-09",11.28571,
"CHL","UNEMP","TOT","PC_LF","M","1986-10",11.49785,
"CHL","UNEMP","TOT","PC_LF","M","1986-11",11.23373,
"CHL","UNEMP","TOT","PC_LF","M","1986-12",11.0338,
"CHL","UNEMP","TOT","PC_LF","M","1987-01",11.00149,
"CHL","UNEMP","TOT","PC_LF","M","1987-02",11.05943,
"CHL","UNEMP","TOT","PC_LF","M","1987-03",11.19967,
"CHL","UNEMP","TOT","PC_LF","M","1987-04",11.31674,
"CHL","UNEMP","TOT","PC_LF","M","1987-05",11.39679,
"CHL","UNEMP","TOT","PC_LF","M","1987-06",11.41757,
"CHL","UNEMP","TOT","PC_LF","M","1987-07",11.09292,
"CHL","UNEMP","TOT","PC_LF","M","1987-08",10.8871,
"CHL","UNEMP","TOT","PC_LF","M","1987-09",10.82035,
"CHL","UNEMP","TOT","PC_LF","M","1987-10",10.238,
"CHL","UNEMP","TOT","PC_LF","M","1987-11",10.36421,
"CHL","UNEMP","TOT","PC_LF","M","1987-12",10.2162,
"CHL","UNEMP","TOT","PC_LF","M","1988-01",10.68148,
"CHL","UNEMP","TOT","PC_LF","M","1988-02",10.46405,
"CHL","UNEMP","TOT","PC_LF","M","1988-03",10.58769,
"CHL","UNEMP","TOT","PC_LF","M","1988-04",10.31393,
"CHL","UNEMP","TOT","PC_LF","M","1988-05",10.27766,
"CHL","UNEMP","TOT","PC_LF","M","1988-06",10.01255,
"CHL","UNEMP","TOT","PC_LF","M","1988-07",9.854845,
"CHL","UNEMP","TOT","PC_LF","M","1988-08",9.6459,
"CHL","UNEMP","TOT","PC_LF","M","1988-09",9.180497,
"CHL","UNEMP","TOT","PC_LF","M","1988-10",8.880256,
"CHL","UNEMP","TOT","PC_LF","M","1988-11",8.605995,
"CHL","UNEMP","TOT","PC_LF","M","1988-12",8.329888,
"CHL","UNEMP","TOT","PC_LF","M","1989-01",8.179693,
"CHL","UNEMP","TOT","PC_LF","M","1989-02",8.204002,
"CHL","UNEMP","TOT","PC_LF","M","1989-03",8.302163,
"CHL","UNEMP","TOT","PC_LF","M","1989-04",8.414461,
"CHL","UNEMP","TOT","PC_LF","M","1989-05",8.215332,
"CHL","UNEMP","TOT","PC_LF","M","1989-06",7.820736,
"CHL","UNEMP","TOT","PC_LF","M","1989-07",7.73082,
"CHL","UNEMP","TOT","PC_LF","M","1989-08",7.518431,
"CHL","UNEMP","TOT","PC_LF","M","1989-09",7.765474,
"CHL","UNEMP","TOT","PC_LF","M","1989-10",7.659551,
"CHL","UNEMP","TOT","PC_LF","M","1989-11",7.691185,
"CHL","UNEMP","TOT","PC_LF","M","1989-12",7.421041,
"CHL","UNEMP","TOT","PC_LF","M","1990-01",7.322998,
"CHL","UNEMP","TOT","PC_LF","M","1990-02",7.404264,
"CHL","UNEMP","TOT","PC_LF","M","1990-03",7.673886,
"CHL","UNEMP","TOT","PC_LF","M","1990-04",7.812799,
"CHL","UNEMP","TOT","PC_LF","M","1990-05",7.894347,
"CHL","UNEMP","TOT","PC_LF","M","1990-06",7.878144,
"CHL","UNEMP","TOT","PC_LF","M","1990-07",7.817797,
"CHL","UNEMP","TOT","PC_LF","M","1990-08",7.71173,
"CHL","UNEMP","TOT","PC_LF","M","1990-09",7.85906,
"CHL","UNEMP","TOT","PC_LF","M","1990-10",8.111053,
"CHL","UNEMP","TOT","PC_LF","M","1990-11",8.042454,
"CHL","UNEMP","TOT","PC_LF","M","1990-12",7.981255,
"CHL","UNEMP","TOT","PC_LF","M","1991-01",7.988915,
"CHL","UNEMP","TOT","PC_LF","M","1991-02",8.297626,
"CHL","UNEMP","TOT","PC_LF","M","1991-03",8.209392,
"CHL","UNEMP","TOT","PC_LF","M","1991-04",8.140833,
"CHL","UNEMP","TOT","PC_LF","M","1991-05",8.033089,
"CHL","UNEMP","TOT","PC_LF","M","1991-06",8.448052,
"CHL","UNEMP","TOT","PC_LF","M","1991-07",8.497925,
"CHL","UNEMP","TOT","PC_LF","M","1991-08",8.638379,
"CHL","UNEMP","TOT","PC_LF","M","1991-09",8.433778,
"CHL","UNEMP","TOT","PC_LF","M","1991-10",8.201443,
"CHL","UNEMP","TOT","PC_LF","M","1991-11",7.657584,
"CHL","UNEMP","TOT","PC_LF","M","1991-12",7.344452,
"CHL","UNEMP","TOT","PC_LF","M","1992-01",7.172153,
"CHL","UNEMP","TOT","PC_LF","M","1992-02",7.06793,
"CHL","UNEMP","TOT","PC_LF","M","1992-03",6.653734,
"CHL","UNEMP","TOT","PC_LF","M","1992-04",6.364224,
"CHL","UNEMP","TOT","PC_LF","M","1992-05",6.380979,
"CHL","UNEMP","TOT","PC_LF","M","1992-06",6.414058,
"CHL","UNEMP","TOT","PC_LF","M","1992-07",6.52768,
"CHL","UNEMP","TOT","PC_LF","M","1992-08",6.565107,
"CHL","UNEMP","TOT","PC_LF","M","1992-09",6.544906,
"CHL","UNEMP","TOT","PC_LF","M","1992-10",6.604728,
"CHL","UNEMP","TOT","PC_LF","M","1992-11",6.664398,
"CHL","UNEMP","TOT","PC_LF","M","1992-12",6.705667,
"CHL","UNEMP","TOT","PC_LF","M","1993-01",6.600766,
"CHL","UNEMP","TOT","PC_LF","M","1993-02",6.580869,
"CHL","UNEMP","TOT","PC_LF","M","1993-03",6.50179,
"CHL","UNEMP","TOT","PC_LF","M","1993-04",6.391062,
"CHL","UNEMP","TOT","PC_LF","M","1993-05",6.240156,
"CHL","UNEMP","TOT","PC_LF","M","1993-06",6.288754,
"CHL","UNEMP","TOT","PC_LF","M","1993-07",6.424429,
"CHL","UNEMP","TOT","PC_LF","M","1993-08",6.476635,
"CHL","UNEMP","TOT","PC_LF","M","1993-09",6.426622,
"CHL","UNEMP","TOT","PC_LF","M","1993-10",6.37148,
"CHL","UNEMP","TOT","PC_LF","M","1993-11",6.907155,
"CHL","UNEMP","TOT","PC_LF","M","1993-12",7.332366,
"CHL","UNEMP","TOT","PC_LF","M","1994-01",7.552031,
"CHL","UNEMP","TOT","PC_LF","M","1994-02",7.340678,
"CHL","UNEMP","TOT","PC_LF","M","1994-03",7.481226,
"CHL","UNEMP","TOT","PC_LF","M","1994-04",7.586515,
"CHL","UNEMP","TOT","PC_LF","M","1994-05",7.672779,
"CHL","UNEMP","TOT","PC_LF","M","1994-06",7.722299,
"CHL","UNEMP","TOT","PC_LF","M","1994-07",7.704226,
"CHL","UNEMP","TOT","PC_LF","M","1994-08",7.888897,
"CHL","UNEMP","TOT","PC_LF","M","1994-09",8.221263,
"CHL","UNEMP","TOT","PC_LF","M","1994-10",8.479084,
"CHL","UNEMP","TOT","PC_LF","M","1994-11",8.377023,
"CHL","UNEMP","TOT","PC_LF","M","1994-12",8.121571,
"CHL","UNEMP","TOT","PC_LF","M","1995-01",7.810266,
"CHL","UNEMP","TOT","PC_LF","M","1995-02",7.673668,
"CHL","UNEMP","TOT","PC_LF","M","1995-03",7.392715,
"CHL","UNEMP","TOT","PC_LF","M","1995-04",7.466786,
"CHL","UNEMP","TOT","PC_LF","M","1995-05",7.413873,
"CHL","UNEMP","TOT","PC_LF","M","1995-06",7.39876,
"CHL","UNEMP","TOT","PC_LF","M","1995-07",7.224773,
"CHL","UNEMP","TOT","PC_LF","M","1995-08",7.044261,
"CHL","UNEMP","TOT","PC_LF","M","1995-09",6.932196,
"CHL","UNEMP","TOT","PC_LF","M","1995-10",6.892292,
"CHL","UNEMP","TOT","PC_LF","M","1995-11",7.101422,
"CHL","UNEMP","TOT","PC_LF","M","1995-12",7.523315,
"CHL","UNEMP","TOT","PC_LF","M","1996-01",7.490651,
"CHL","UNEMP","TOT","PC_LF","M","1996-02",6.865066,
"CHL","UNEMP","TOT","PC_LF","M","1996-03",6.343174,
"CHL","UNEMP","TOT","PC_LF","M","1996-04",6.239664,
"CHL","UNEMP","TOT","PC_LF","M","1996-05",6.294678,
"CHL","UNEMP","TOT","PC_LF","M","1996-06",6.546851,
"CHL","UNEMP","TOT","PC_LF","M","1996-07",6.45283,
"CHL","UNEMP","TOT","PC_LF","M","1996-08",6.263584,
"CHL","UNEMP","TOT","PC_LF","M","1996-09",5.957331,
"CHL","UNEMP","TOT","PC_LF","M","1996-10",5.960137,
"CHL","UNEMP","TOT","PC_LF","M","1996-11",5.87369,
"CHL","UNEMP","TOT","PC_LF","M","1996-12",5.928965,
"CHL","UNEMP","TOT","PC_LF","M","1997-01",5.911244,
"CHL","UNEMP","TOT","PC_LF","M","1997-02",6.125885,
"CHL","UNEMP","TOT","PC_LF","M","1997-03",6.218668,
"CHL","UNEMP","TOT","PC_LF","M","1997-04",6.317348,
"CHL","UNEMP","TOT","PC_LF","M","1997-05",6.31736,
"CHL","UNEMP","TOT","PC_LF","M","1997-06",6.232237,
"CHL","UNEMP","TOT","PC_LF","M","1997-07",6.137504,
"CHL","UNEMP","TOT","PC_LF","M","1997-08",6.204826,
"CHL","UNEMP","TOT","PC_LF","M","1997-09",6.164328,
"CHL","UNEMP","TOT","PC_LF","M","1997-10",6.049191,
"CHL","UNEMP","TOT","PC_LF","M","1997-11",5.824353,
"CHL","UNEMP","TOT","PC_LF","M","1997-12",5.723669,
"CHL","UNEMP","TOT","PC_LF","M","1998-01",5.560713,
"CHL","UNEMP","TOT","PC_LF","M","1998-02",5.545195,
"CHL","UNEMP","TOT","PC_LF","M","1998-03",5.504782,
"CHL","UNEMP","TOT","PC_LF","M","1998-04",5.608097,
"CHL","UNEMP","TOT","PC_LF","M","1998-05",5.833852,
"CHL","UNEMP","TOT","PC_LF","M","1998-06",5.995964,
"CHL","UNEMP","TOT","PC_LF","M","1998-07",6.263626,
"CHL","UNEMP","TOT","PC_LF","M","1998-08",6.313223,
"CHL","UNEMP","TOT","PC_LF","M","1998-09",6.681209,
"CHL","UNEMP","TOT","PC_LF","M","1998-10",7.339221,
"CHL","UNEMP","TOT","PC_LF","M","1998-11",7.961534,
"CHL","UNEMP","TOT","PC_LF","M","1998-12",8.331946,
"CHL","UNEMP","TOT","PC_LF","M","1999-01",8.396624,
"CHL","UNEMP","TOT","PC_LF","M","1999-02",8.83972,
"CHL","UNEMP","TOT","PC_LF","M","1999-03",9.338578,
"CHL","UNEMP","TOT","PC_LF","M","1999-04",10.04887,
"CHL","UNEMP","TOT","PC_LF","M","1999-05",10.63672,
"CHL","UNEMP","TOT","PC_LF","M","1999-06",10.72653,
"CHL","UNEMP","TOT","PC_LF","M","1999-07",10.91643,
"CHL","UNEMP","TOT","PC_LF","M","1999-08",10.93507,
"CHL","UNEMP","TOT","PC_LF","M","1999-09",10.95396,
"CHL","UNEMP","TOT","PC_LF","M","1999-10",10.59739,
"CHL","UNEMP","TOT","PC_LF","M","1999-11",10.17011,
"CHL","UNEMP","TOT","PC_LF","M","1999-12",9.621215,
"CHL","UNEMP","TOT","PC_LF","M","2000-01",9.19639,
"CHL","UNEMP","TOT","PC_LF","M","2000-02",9.038859,
"CHL","UNEMP","TOT","PC_LF","M","2000-03",9.263301,
"CHL","UNEMP","TOT","PC_LF","M","2000-04",9.243964,
"CHL","UNEMP","TOT","PC_LF","M","2000-05",9.390259,
"CHL","UNEMP","TOT","PC_LF","M","2000-06",9.962111,
"CHL","UNEMP","TOT","PC_LF","M","2000-07",10.22636,
"CHL","UNEMP","TOT","PC_LF","M","2000-08",10.49672,
"CHL","UNEMP","TOT","PC_LF","M","2000-09",10.11731,
"CHL","UNEMP","TOT","PC_LF","M","2000-10",10.18175,
"CHL","UNEMP","TOT","PC_LF","M","2000-11",9.736478,
"CHL","UNEMP","TOT","PC_LF","M","2000-12",9.840016,
"CHL","UNEMP","TOT","PC_LF","M","2001-01",9.836307,
"CHL","UNEMP","TOT","PC_LF","M","2001-02",9.962739,
"CHL","UNEMP","TOT","PC_LF","M","2001-03",10.04591,
"CHL","UNEMP","TOT","PC_LF","M","2001-04",10.14967,
"CHL","UNEMP","TOT","PC_LF","M","2001-05",9.87782,
"CHL","UNEMP","TOT","PC_LF","M","2001-06",9.78824,
"CHL","UNEMP","TOT","PC_LF","M","2001-07",9.631803,
"CHL","UNEMP","TOT","PC_LF","M","2001-08",10.08359,
"CHL","UNEMP","TOT","PC_LF","M","2001-09",9.962353,
"CHL","UNEMP","TOT","PC_LF","M","2001-10",9.784041,
"CHL","UNEMP","TOT","PC_LF","M","2001-11",9.477517,
"CHL","UNEMP","TOT","PC_LF","M","2001-12",9.650854,
"CHL","UNEMP","TOT","PC_LF","M","2002-01",9.901758,
"CHL","UNEMP","TOT","PC_LF","M","2002-02",10.02781,
"CHL","UNEMP","TOT","PC_LF","M","2002-03",9.914928,
"CHL","UNEMP","TOT","PC_LF","M","2002-04",9.783045,
"CHL","UNEMP","TOT","PC_LF","M","2002-05",9.776571,
"CHL","UNEMP","TOT","PC_LF","M","2002-06",9.565943,
"CHL","UNEMP","TOT","PC_LF","M","2002-07",9.65835,
"CHL","UNEMP","TOT","PC_LF","M","2002-08",9.858479,
"CHL","UNEMP","TOT","PC_LF","M","2002-09",10.07659,
"CHL","UNEMP","TOT","PC_LF","M","2002-10",9.944499,
"CHL","UNEMP","TOT","PC_LF","M","2002-11",9.542798,
"CHL","UNEMP","TOT","PC_LF","M","2002-12",9.377565,
"CHL","UNEMP","TOT","PC_LF","M","2003-01",9.562185,
"CHL","UNEMP","TOT","PC_LF","M","2003-02",9.583615,
"CHL","UNEMP","TOT","PC_LF","M","2003-03",9.789525,
"CHL","UNEMP","TOT","PC_LF","M","2003-04",9.60092,
"CHL","UNEMP","TOT","PC_LF","M","2003-05",9.570279,
"CHL","UNEMP","TOT","PC_LF","M","2003-06",9.455355,
"CHL","UNEMP","TOT","PC_LF","M","2003-07",9.632963,
"CHL","UNEMP","TOT","PC_LF","M","2003-08",9.707743,
"CHL","UNEMP","TOT","PC_LF","M","2003-09",9.513259,
"CHL","UNEMP","TOT","PC_LF","M","2003-10",9.341856,
"CHL","UNEMP","TOT","PC_LF","M","2003-11",9.291183,
"CHL","UNEMP","TOT","PC_LF","M","2003-12",9.250812,
"CHL","UNEMP","TOT","PC_LF","M","2004-01",9.173125,
"CHL","UNEMP","TOT","PC_LF","M","2004-02",9.533047,
