"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HHEXP","TOT","PC_GDP","A","2011",65.824671919324,
"PRT","HHEXP","TOT","PC_GDP","A","2012",66.2776075405042,
"PRT","HHEXP","TOT","PC_GDP","A","2013",65.2752289318675,
"PRT","HHEXP","TOT","PC_GDP","A","2014",65.9004250976526,
"PRT","HHEXP","TOT","PC_GDP","A","2015",65.473262217859,
"PRT","HHEXP","TOT","PC_GDP","A","2016",65.3091384898034,
"PRT","HHEXP","TOT","PC_GDP","A","2017",64.8253495717781,"E"
"CZE","HHEXP","TOT","AGRWTH","A","1991",-21.4276835234947,"E"
"CZE","HHEXP","TOT","AGRWTH","A","1992",8.81122734665944,"E"
"CZE","HHEXP","TOT","AGRWTH","A","1993",1.24386765404992,"E"
"CZE","HHEXP","TOT","AGRWTH","A","1994",4.18202393105933,"E"
"CZE","HHEXP","TOT","AGRWTH","A","1995",4.64452304203289,"E"
"CZE","HHEXP","TOT","AGRWTH","A","1996",7.53449597923753,
"CZE","HHEXP","TOT","AGRWTH","A","1997",2.88877284748063,
"CZE","HHEXP","TOT","AGRWTH","A","1998",-0.612228795722573,
"CZE","HHEXP","TOT","AGRWTH","A","1999",3.06755618238696,
"CZE","HHEXP","TOT","AGRWTH","A","2000",1.60154881150228,
"CZE","HHEXP","TOT","AGRWTH","A","2001",2.85442071869333,
"CZE","HHEXP","TOT","AGRWTH","A","2002",2.9581421786094,
"CZE","HHEXP","TOT","AGRWTH","A","2003",4.78159697857762,
"CZE","HHEXP","TOT","AGRWTH","A","2004",3.48298852442468,
"CZE","HHEXP","TOT","AGRWTH","A","2005",3.28873371380308,
"CZE","HHEXP","TOT","AGRWTH","A","2006",3.7767477643853,
"CZE","HHEXP","TOT","AGRWTH","A","2007",4.18598637613671,
"CZE","HHEXP","TOT","AGRWTH","A","2008",2.88798973566351,
"CZE","HHEXP","TOT","AGRWTH","A","2009",-0.624756379177272,
"CZE","HHEXP","TOT","AGRWTH","A","2010",1.05129695727094,
"CZE","HHEXP","TOT","AGRWTH","A","2011",0.252898851800036,
"CZE","HHEXP","TOT","AGRWTH","A","2012",-1.2126107819162,
"CZE","HHEXP","TOT","AGRWTH","A","2013",0.514150057072842,
"CZE","HHEXP","TOT","AGRWTH","A","2014",1.7975699948268,
"CZE","HHEXP","TOT","AGRWTH","A","2015",3.69423446704174,
"CZE","HHEXP","TOT","AGRWTH","A","2016",3.63709146495215,
"CZE","HHEXP","TOT","AGRWTH","A","2017",4.27850847919749,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1970",69.885794734448,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1971",70.1280089952528,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1972",70.2274429223289,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1973",70.177741191675,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1974",69.3193652222933,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1975",70.4920722811516,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1976",69.2571251397061,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1977",68.7833916727757,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1978",67.4754242899353,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1979",68.0795648402709,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1980",70.0054102328348,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1981",70.2802183758959,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1982",70.4411866333218,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1983",69.7068301640692,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1984",70.1062272181498,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1985",70.2164191551767,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1986",70.315361774375,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1987",70.1938402041139,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1988",69.595332068943,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1989",69.9563729841109,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1990",69.2952807585083,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1991",69.6830278722806,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1992",70.5134842422664,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1993",69.7692777521009,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1994",69.5697440766204,"E"
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1995",68.6391364565129,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1996",68.3964252988584,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1997",69.2243894955468,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1998",69.7294362525038,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","1999",70.586663690307,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2000",70.8565382597752,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2001",70.3580025470975,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2002",70.1002872504578,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2003",70.4012829134134,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2004",70.0829633350817,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2005",70.8029096635588,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2006",70.946385000866,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2007",70.4562664316032,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2008",70.9984457318527,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2009",72.7733289981812,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2010",72.9857474020958,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2011",72.9497443881019,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2012",73.0226590175824,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2013",72.5601117437994,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2014",72.1644266417532,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2015",72.0630241027492,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2016",71.4740118583391,
"ITA","HHEXP","GOVTRANSF","PC_GDP","A","2017",71.7642465351985,
"EST","HHEXP","HOUSING","PC_DI","A","1995",11.4489321776427,
"EST","HHEXP","HOUSING","PC_DI","A","1996",15.7229282262395,
"EST","HHEXP","HOUSING","PC_DI","A","1997",18.2584144201627,
"EST","HHEXP","HOUSING","PC_DI","A","1998",20.2843383222309,
"EST","HHEXP","HOUSING","PC_DI","A","1999",20.5861731615849,
"EST","HHEXP","HOUSING","PC_DI","A","2000",19.6967471914237,
"EST","HHEXP","HOUSING","PC_DI","A","2001",19.5833707663283,
"EST","HHEXP","HOUSING","PC_DI","A","2002",19.8717324584612,
"EST","HHEXP","HOUSING","PC_DI","A","2003",19.1798022463281,
"EST","HHEXP","HOUSING","PC_DI","A","2004",18.8490461899341,
"EST","HHEXP","HOUSING","PC_DI","A","2005",17.685793215887,
"EST","HHEXP","HOUSING","PC_DI","A","2006",17.9210222181823,
"EST","HHEXP","HOUSING","PC_DI","A","2007",17.7847222222222,
"EST","HHEXP","HOUSING","PC_DI","A","2008",15.8748345622991,
"EST","HHEXP","HOUSING","PC_DI","A","2009",16.1989247864478,
"EST","HHEXP","HOUSING","PC_DI","A","2010",16.2116902326255,
"EST","HHEXP","HOUSING","PC_DI","A","2011",16.0810502065762,
"EST","HHEXP","HOUSING","PC_DI","A","2012",15.9836262300328,
"EST","HHEXP","HOUSING","PC_DI","A","2013",15.8457389609517,
"EST","HHEXP","HOUSING","PC_DI","A","2014",15.1442105513723,
"EST","HHEXP","HOUSING","PC_DI","A","2015",14.3275506893143,
"EST","HHEXP","HOUSING","PC_DI","A","2016",14.2452816659018,
"EST","HHEXP","HOUSING","PC_DI","A","2017",13.9458071725019,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1970",72.2774051706043,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1971",71.8520525453176,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1972",70.3819874358593,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1973",66.5920330506453,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1974",69.410856378318,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1975",68.3217757875997,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1976",66.508792684929,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1977",66.3273293169452,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1978",66.7927568485467,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1979",68.0071098004767,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1980",67.8318713430638,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1981",69.5873451409581,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1982",70.8946546629673,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1983",70.9438793188239,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1984",72.9045759696185,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1985",74.4171712920277,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1986",72.2350906262921,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1987",74.4286948015964,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1988",72.7496616209399,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1989",72.1192541666888,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1990",70.9324257845277,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1991",72.2545820207679,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1992",72.6895156990355,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1993",70.3089717219371,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1994",69.1701125239259,"E"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1995",70.1924930068269,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1996",70.9701015593838,"B"
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1997",69.0843474015837,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1998",70.2976174876326,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","1999",72.4972400090563,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2000",73.2582236696775,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2001",69.470073582127,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2002",69.9461479341293,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2003",73.0394218299076,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2004",72.2758791196585,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2005",74.0720410630123,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2006",72.5672178499102,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2007",71.0811443073217,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2008",67.5759495923942,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2009",66.9721886994419,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2010",66.7851595458957,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2011",67.1878195619042,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2012",68.4875501468626,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2013",67.6339380495728,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2014",67.8032219378002,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2015",65.0422690330865,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2016",64.2444466259676,
"ISL","HHEXP","GOVTRANSF","PC_GDP","A","2017",65.3522979198469,
"AUS","HHEXP","HOUSING","PC_DI","A","1970",11.1138596367234,
"AUS","HHEXP","HOUSING","PC_DI","A","1971",11.32583557738,
"AUS","HHEXP","HOUSING","PC_DI","A","1972",11.1756569847856,
"AUS","HHEXP","HOUSING","PC_DI","A","1973",10.6158317816431,
"AUS","HHEXP","HOUSING","PC_DI","A","1974",10.5809509811127,
"AUS","HHEXP","HOUSING","PC_DI","A","1975",11.1836619097818,
"AUS","HHEXP","HOUSING","PC_DI","A","1976",11.7251557887832,
"AUS","HHEXP","HOUSING","PC_DI","A","1977",12.4539991326436,
"AUS","HHEXP","HOUSING","PC_DI","A","1978",12.8265404098931,
"AUS","HHEXP","HOUSING","PC_DI","A","1979",13.253599466672,
"AUS","HHEXP","HOUSING","PC_DI","A","1980",13.4565936084241,
"AUS","HHEXP","HOUSING","PC_DI","A","1981",13.6471198912994,
"AUS","HHEXP","HOUSING","PC_DI","A","1982",14.2235454212631,
"AUS","HHEXP","HOUSING","PC_DI","A","1983",14.0500074489745,
"AUS","HHEXP","HOUSING","PC_DI","A","1984",14.1645694589489,
"AUS","HHEXP","HOUSING","PC_DI","A","1985",14.4369097511824,
"AUS","HHEXP","HOUSING","PC_DI","A","1986",14.9848404639299,
"AUS","HHEXP","HOUSING","PC_DI","A","1987",15.5665255398322,
"AUS","HHEXP","HOUSING","PC_DI","A","1988",15.7975182194209,
"AUS","HHEXP","HOUSING","PC_DI","A","1989",15.9263398797169,
"AUS","HHEXP","HOUSING","PC_DI","A","1990",16.3312631339428,
"AUS","HHEXP","HOUSING","PC_DI","A","1991",16.6122030764656,
"AUS","HHEXP","HOUSING","PC_DI","A","1992",16.6307448889332,
"AUS","HHEXP","HOUSING","PC_DI","A","1993",16.6563422804665,
"AUS","HHEXP","HOUSING","PC_DI","A","1994",16.455368029994,
"AUS","HHEXP","HOUSING","PC_DI","A","1995",16.2303917237613,
"AUS","HHEXP","HOUSING","PC_DI","A","1996",16.1650532208908,
"AUS","HHEXP","HOUSING","PC_DI","A","1997",16.4920165755272,
"AUS","HHEXP","HOUSING","PC_DI","A","1998",16.5364673669215,
"AUS","HHEXP","HOUSING","PC_DI","A","1999",16.5087203400376,
"AUS","HHEXP","HOUSING","PC_DI","A","2000",16.2859728506787,
"AUS","HHEXP","HOUSING","PC_DI","A","2001",16.163582886193,
"AUS","HHEXP","HOUSING","PC_DI","A","2002",16.7981229394389,
"AUS","HHEXP","HOUSING","PC_DI","A","2003",16.7625738366596,
"AUS","HHEXP","HOUSING","PC_DI","A","2004",16.6733010373219,
"AUS","HHEXP","HOUSING","PC_DI","A","2005",16.9792814158817,
"AUS","HHEXP","HOUSING","PC_DI","A","2006",16.8741913512538,
"AUS","HHEXP","HOUSING","PC_DI","A","2007",16.7899929089484,
"AUS","HHEXP","HOUSING","PC_DI","A","2008",16.6463896181512,
"AUS","HHEXP","HOUSING","PC_DI","A","2009",17.3158968751861,
"AUS","HHEXP","HOUSING","PC_DI","A","2010",17.3021856537026,
"AUS","HHEXP","HOUSING","PC_DI","A","2011",17.5043842334614,
"AUS","HHEXP","HOUSING","PC_DI","A","2012",18.0872104452445,
"AUS","HHEXP","HOUSING","PC_DI","A","2013",18.0774452459754,
"AUS","HHEXP","HOUSING","PC_DI","A","2014",17.973298200421,
"AUS","HHEXP","HOUSING","PC_DI","A","2015",18.0714153865086,
"AUS","HHEXP","HOUSING","PC_DI","A","2016",18.2861037015208,
"EA","HHEXP","TOT","AGRWTH","A","1996",1.93680567165916,
"EA","HHEXP","TOT","AGRWTH","A","1997",1.84001251383194,
"EA","HHEXP","TOT","AGRWTH","A","1998",3.1126765995736,
"EA","HHEXP","TOT","AGRWTH","A","1999",3.28579647016275,
"EA","HHEXP","TOT","AGRWTH","A","2000",3.0022590526172,
"EA","HHEXP","TOT","AGRWTH","A","2001",1.93991098132671,
"EA","HHEXP","TOT","AGRWTH","A","2002",0.907535486750445,
"EA","HHEXP","TOT","AGRWTH","A","2003",1.09731650759579,
"EA","HHEXP","TOT","AGRWTH","A","2004",1.74189132027313,
"EA","HHEXP","TOT","AGRWTH","A","2005",1.8212826575035,
"EA","HHEXP","TOT","AGRWTH","A","2006",2.06010226960446,
"EA","HHEXP","TOT","AGRWTH","A","2007",1.82447053154796,
"EA","HHEXP","TOT","AGRWTH","A","2008",0.34867133450092,
"EA","HHEXP","TOT","AGRWTH","A","2009",-1.06197083126378,
"EA","HHEXP","TOT","AGRWTH","A","2010",0.784318468454442,
"EA","HHEXP","TOT","AGRWTH","A","2011",-0.033381999549082,
"EA","HHEXP","TOT","AGRWTH","A","2012",-1.18835143297711,
"EA","HHEXP","TOT","AGRWTH","A","2013",-0.628851734037889,
"EA","HHEXP","TOT","AGRWTH","A","2014",0.891799269953425,
"EA","HHEXP","TOT","AGRWTH","A","2015",1.80129636619634,
"EA","HHEXP","TOT","AGRWTH","A","2016",1.95721110566801,
"EA","HHEXP","TOT","AGRWTH","A","2017",1.62517408914541,
"EU","HHEXP","TOT","AGRWTH","A","1996",2.36396358611248,
"EU","HHEXP","TOT","AGRWTH","A","1997",2.39460977122507,
"EU","HHEXP","TOT","AGRWTH","A","1998",3.2628035283647,
"EU","HHEXP","TOT","AGRWTH","A","1999",3.53350032189777,
"EU","HHEXP","TOT","AGRWTH","A","2000",3.32110917745794,
"EU","HHEXP","TOT","AGRWTH","A","2001",2.32272161230254,
"EU","HHEXP","TOT","AGRWTH","A","2002",1.7439139373123,
"EU","HHEXP","TOT","AGRWTH","A","2003",1.7736315422183,
"EU","HHEXP","TOT","AGRWTH","A","2004",2.26664546681153,
"EU","HHEXP","TOT","AGRWTH","A","2005",2.2131700721371,
"EU","HHEXP","TOT","AGRWTH","A","2006",2.18013452334176,
"EU","HHEXP","TOT","AGRWTH","A","2007",2.27296408468328,
"EU","HHEXP","TOT","AGRWTH","A","2008",0.432275045724743,
"EU","HHEXP","TOT","AGRWTH","A","2009",-1.41821281829603,
"EU","HHEXP","TOT","AGRWTH","A","2010",0.816871330535907,
"EU","HHEXP","TOT","AGRWTH","A","2011",0.039889662057579,
"EU","HHEXP","TOT","AGRWTH","A","2012",-0.571821960163128,
"EU","HHEXP","TOT","AGRWTH","A","2013",-0.061765267375177,
"EU","HHEXP","TOT","AGRWTH","A","2014",1.2343183093802,
"EU","HHEXP","TOT","AGRWTH","A","2015",2.09719825579914,
"EU","HHEXP","TOT","AGRWTH","A","2016",2.38977636265092,
"EU","HHEXP","TOT","AGRWTH","A","2017",1.9409584717335,
"USA","HHEXP","TOT","AGRWTH","A","1971",3.81890947352599,
"USA","HHEXP","TOT","AGRWTH","A","1972",6.12479370536524,
"USA","HHEXP","TOT","AGRWTH","A","1973",4.94883044804451,
"USA","HHEXP","TOT","AGRWTH","A","1974",-0.837685656636291,
"USA","HHEXP","TOT","AGRWTH","A","1975",2.26743755682367,
"USA","HHEXP","TOT","AGRWTH","A","1976",5.57342529642543,
"USA","HHEXP","TOT","AGRWTH","A","1977",4.22642684527229,
"USA","HHEXP","TOT","AGRWTH","A","1978",4.37643705720812,
"USA","HHEXP","TOT","AGRWTH","A","1979",2.37698801956472,
"USA","HHEXP","TOT","AGRWTH","A","1980",-0.312187507048713,
"USA","HHEXP","TOT","AGRWTH","A","1981",1.38658138982924,
"USA","HHEXP","TOT","AGRWTH","A","1982",1.46381414154,
"USA","HHEXP","TOT","AGRWTH","A","1983",5.66108242964372,
"USA","HHEXP","TOT","AGRWTH","A","1984",5.2607600986276,
"USA","HHEXP","TOT","AGRWTH","A","1985",5.17751165409809,
"USA","HHEXP","TOT","AGRWTH","A","1986",4.12812671807786,
"USA","HHEXP","TOT","AGRWTH","A","1987",3.39568128808968,
"USA","HHEXP","TOT","AGRWTH","A","1988",4.17687843100728,
"USA","HHEXP","TOT","AGRWTH","A","1989",2.91560610547962,
"USA","HHEXP","TOT","AGRWTH","A","1990",2.01406941997536,
"USA","HHEXP","TOT","AGRWTH","A","1991",0.180516583807232,
"USA","HHEXP","TOT","AGRWTH","A","1992",3.68008330672718,
"USA","HHEXP","TOT","AGRWTH","A","1993",3.48372442789849,
"USA","HHEXP","TOT","AGRWTH","A","1994",3.87439719082102,
"USA","HHEXP","TOT","AGRWTH","A","1995",2.95050350705247,
"USA","HHEXP","TOT","AGRWTH","A","1996",3.46995147940005,
"USA","HHEXP","TOT","AGRWTH","A","1997",3.76551471441737,
"USA","HHEXP","TOT","AGRWTH","A","1998",5.31108847474339,
"USA","HHEXP","TOT","AGRWTH","A","1999",5.2673542544655,
"USA","HHEXP","TOT","AGRWTH","A","2000",5.08161942867008,
"USA","HHEXP","TOT","AGRWTH","A","2001",2.51887230787315,
"USA","HHEXP","TOT","AGRWTH","A","2002",2.56878770920026,
"USA","HHEXP","TOT","AGRWTH","A","2003",3.17765301464271,
"USA","HHEXP","TOT","AGRWTH","A","2004",3.75190775874498,
"USA","HHEXP","TOT","AGRWTH","A","2005",3.56194069253066,
"USA","HHEXP","TOT","AGRWTH","A","2006",3.06338381823372,
"USA","HHEXP","TOT","AGRWTH","A","2007",2.22250426523179,
"USA","HHEXP","TOT","AGRWTH","A","2008",-0.212023274987603,
"USA","HHEXP","TOT","AGRWTH","A","2009",-1.25430986996213,
"USA","HHEXP","TOT","AGRWTH","A","2010",1.74962260886025,
"USA","HHEXP","TOT","AGRWTH","A","2011",1.88716881925927,
"USA","HHEXP","TOT","AGRWTH","A","2012",1.50300202944882,
"USA","HHEXP","TOT","AGRWTH","A","2013",1.45406291048436,
"USA","HHEXP","TOT","AGRWTH","A","2014",2.93252534732234,
"USA","HHEXP","TOT","AGRWTH","A","2015",3.71961621776857,
"USA","HHEXP","TOT","AGRWTH","A","2016",2.73741313867046,
"USA","HHEXP","TOT","AGRWTH","A","2017",2.53479952649473,
"TUR","HHEXP","TOT","AGRWTH","A","1971",9.00796858759673,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1972",6.4519546562136,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1973",1.453025477707,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1974",-7.77908573670787,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1975",8.33953834698437,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1976",9.49762722958598,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1977",19.6281794542248,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1978",1.97381571057367,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1979",-1.1981182927427,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1980",5.89708617482952,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1981",-7.5966559726483,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1982",6.86028535948706,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1983",6.73765593131909,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1984",8.10318394916347,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1985",-0.608377522916933,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1986",5.83357458951982,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1987",-0.313525078645524,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1988",1.21417231433568,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1989",-1.03218959280255,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1990",13.1069054858672,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1991",2.70407169835967,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1992",3.22611557661562,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1993",8.5885533267333,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1994",-5.38359748067845,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1995",4.84276448868399,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1996",8.48676590525272,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1997",8.38767009308373,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1998",0.635214041255945,"E"
"TUR","HHEXP","TOT","AGRWTH","A","1999",-0.381588306435708,
"TUR","HHEXP","TOT","AGRWTH","A","2000",4.53697501901751,
"TUR","HHEXP","TOT","AGRWTH","A","2001",-6.70263228357298,
"TUR","HHEXP","TOT","AGRWTH","A","2002",3.96753659660811,
"TUR","HHEXP","TOT","AGRWTH","A","2003",8.12888465716985,
"TUR","HHEXP","TOT","AGRWTH","A","2004",9.55901880169705,
"TUR","HHEXP","TOT","AGRWTH","A","2005",6.31409284467998,
"TUR","HHEXP","TOT","AGRWTH","A","2006",3.6688192335174,
"TUR","HHEXP","TOT","AGRWTH","A","2007",5.27411624407821,
"TUR","HHEXP","TOT","AGRWTH","A","2008",0.281819208187488,
"TUR","HHEXP","TOT","AGRWTH","A","2009",-3.72303373833278,
"TUR","HHEXP","TOT","AGRWTH","A","2010",10.7792821428944,
"TUR","HHEXP","TOT","AGRWTH","A","2011",12.2503535851865,
"TUR","HHEXP","TOT","AGRWTH","A","2012",3.15814327507231,
"TUR","HHEXP","TOT","AGRWTH","A","2013",7.87911833825769,
"TUR","HHEXP","TOT","AGRWTH","A","2014",2.97723638119464,
"TUR","HHEXP","TOT","AGRWTH","A","2015",5.42800041781187,
"TUR","HHEXP","TOT","AGRWTH","A","2016",3.66392981123121,
"TUR","HHEXP","TOT","AGRWTH","A","2017",6.10278736068444,
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1970",73.1397635220296,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1971",75.735236941018,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1972",71.182918097527,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1973",71.9461800466274,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1974",80.621788792812,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1975",85.577305558335,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1976",83.2209464702077,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1977",79.8429999484513,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1978",75.4648257511921,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1979",74.9413733343521,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1980",75.021873048612,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1981",77.4805476050786,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1982",77.3164017067564,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1983",77.2220521924535,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1984",78.6233205192998,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1985",75.5313346757796,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1986",72.3728108775338,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1987",71.5143146145661,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1988",71.3053655275793,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1989",70.7518602732214,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1990",71.816281762969,"E"
"PRT","HHEXP","GOVTRANSF","PC_GDP","A","1991",73.5115725103578,"E"
